"startup_id","startup_name","structured_country","country_basis","source_url","source_date","notes"
"muta","MUTA","CO","headquarters_public_profile","https://www.f6s.com/company/muta-world","2026-04-23","F6S lists MUTA WORLD in Barranquilla, Colombia."
"nude","Nude","BR","headquarters_bcorp_profile","https://www.bcorporation.net//en-us/find-a-b-corp/company/nude","2026-04-23","B Corp profile lists Nude headquarters in Sao Paulo, Brazil."
"antarka","Antarka","UY","headquarters_public_profile","https://sosv.com/company/antarka/","2026-04-23","SOSV lists Antarka as Uruguay."
"aquit","Aquit","CL","headquarters_public_profile","https://www.f6s.com/company/aquit","2026-04-23","F6S lists AQUIT in Vina del Mar, Chile."
"ardan","Ardan","UY/AR","operations_official_site","https://ardan-pharma.com/","2026-04-23","Official site describes Delaware company with operations in Uruguay and Argentina."
"agricapital","Agricapital","CO","headquarters_official_portfolio","https://theyieldlablatam.com/companies/agricapital/","2026-04-23","The Yield Lab Latam profile lists Agricapital in Colombia."
"bemagro","BemAgro","BR","headquarters_official_portfolio","https://theyieldlablatam.com/pt-br/companies/bemagro/","2026-04-23","The Yield Lab Latam profile lists BemAgro in Brazil."
"blooms","Blooms","MX","headquarters_official_portfolio","https://theyieldlablatam.com/companies/blooms/","2026-04-23","The Yield Lab Latam profile lists Blooms in Mexico."
"cerradox","CerradoX","BR","headquarters_official_portfolio","https://theyieldlablatam.com/companies/cerradox/","2026-04-23","The Yield Lab Latam profile lists CerradoX in Brazil."
"culttivo","Culttivo","BR","headquarters_official_portfolio","https://theyieldlablatam.com/companies/culttivo/","2026-04-23","The Yield Lab Latam profile lists Culttivo in Brazil."
"incluirtec","Incluirtec","CO","headquarters_official_portfolio","https://theyieldlablatam.com/portfolio/","2026-04-23","The Yield Lab Latam official portfolio includes Incluirtec as part of its Latam agrifood portfolio; country taken from portfolio context and working assumption for this batch."
"phagelab","PhageLab","CL","headquarters_official_portfolio","https://theyieldlablatam.com/companies/phage_lab/","2026-04-23","The Yield Lab Latam profile lists PhageLab in Chile."
"produzindo-certo","Produzindo Certo","BR","headquarters_official_portfolio","https://theyieldlablatam.com/portfolio/","2026-04-23","The Yield Lab Latam official portfolio includes Produzindo Certo as part of its Brazilian agrifood portfolio context."
"sioma","Sioma","CO","headquarters_official_portfolio","https://theyieldlablatam.com/companies/eiwa-2/","2026-04-23","The Yield Lab Latam profile lists Sioma in Colombia."
"spaceag","SpaceAG","PE","headquarters_official_portfolio","https://theyieldlablatam.com/companies/spaceag/","2026-04-23","The Yield Lab Latam profile lists SpaceAG in Peru."
"verqor","Verqor","MX","headquarters_official_portfolio","https://theyieldlablatam.com/portfolio/","2026-04-23","The Yield Lab Latam official portfolio includes Verqor in its Mexican agrifood investment footprint."
"voa","Voa","BR","headquarters_official_portfolio","https://theyieldlablatam.com/companies/voa/","2026-04-23","The Yield Lab Latam profile lists VOA in Brazil."
"momentum-therapeutics","Momentum Therapeutics","CL/US","headquarters_official_portfolio","https://zentynel.com/en/portfolio/","2026-04-23","Zentynel portfolio lists Momentum Therapeutics as Chile / USA."
"neocrop-technologies","Neocrop Technologies","CL/US","headquarters_official_portfolio","https://zentynel.com/en/portfolio/","2026-04-23","Zentynel portfolio lists Neocrop Technologies as Chile / USA."
"hexembio","HeXemBio","US/BR","headquarters_official_portfolio","https://zentynel.com/en/portfolio/","2026-04-23","Zentynel portfolio lists HeXemBio as USA / Brazil."
"asclepii","Asclepii","US/CL/MX","headquarters_official_portfolio","https://zentynel.com/en/portfolio/","2026-04-23","Zentynel portfolio lists Asclepii as USA / Chile / Mexico."
"xeptiva","Xeptiva","UY","headquarters_official_portfolio","https://zentynel.com/en/portfolio/","2026-04-23","Zentynel portfolio lists Xeptiva as Uruguay."
"biomakers","Biomakers","AR/MX/BR","headquarters_official_portfolio","https://zentynel.com/en/portfolio/","2026-04-23","Zentynel portfolio lists Biomakers as Argentina / Mexico / Brazil."
"harmony-biosciences","HARMONY","BR/US","headquarters_official_portfolio","https://zentynel.com/en/portfolio/","2026-04-23","Zentynel portfolio lists HARMONY as Brazil / USA."
"samay","Samay","CO/US","headquarters_official_portfolio","https://zentynel.com/en/portfolio/","2026-04-23","Zentynel portfolio lists Samay as Colombia / USA."
"autem-medical","Autem Medical","BR/US","headquarters_official_portfolio","https://zentynel.com/en/portfolio/","2026-04-23","Zentynel portfolio lists Autem Medical as Brazil / USA."
"multiplai","Multiplai","AR/UK","headquarters_official_portfolio","https://zentynel.com/en/portfolio/","2026-04-23","Zentynel portfolio lists Multiplai as Argentina / UK."
"ages","AGES","BR","headquarters_official_portfolio","https://www.kptl.com.br/portfolio/ages/","2026-04-23","KPTL portfolio lists AGES in Sao Paulo, Brazil."
"omics","OMICS","BR","headquarters_official_portfolio","https://kptl.com.br/portfolio/omics/?lang=en","2026-04-23","KPTL portfolio lists OMICS in Sao Paulo, Brazil."
"agrotools","AGROTOOLS","BR","headquarters_official_portfolio","https://www.kptl.com.br/portfolio/agrotools/","2026-04-23","KPTL portfolio lists AGROTOOLS in Sao Paulo, Brazil."
"smartbreeder","SmartBreeder","BR","headquarters_official_portfolio","https://www.kptl.com.br/portfolio/smartbreeder/","2026-04-23","KPTL portfolio lists SmartBreeder in Sao Paulo, Brazil."
"tbit","TBIT","BR","headquarters_official_portfolio","https://www.kptl.com.br/portfolio/tbit/","2026-04-23","KPTL portfolio lists TBIT in Minas Gerais, Brazil."
"agrourbana","Agrourbana","CL","headquarters_official_portfolio","https://chileglobalventures.cl/en/portfolio/agrourbana/","2026-04-23","ChileGlobal Ventures portfolio lists Agrourbana in Santiago, Chile."
"matchetune","Matchetune","CL","headquarters_official_portfolio","https://chileglobalventures.cl/portafolio/matchetune/","2026-04-23","ChileGlobal Ventures portfolio lists Matchetune in Chile."
"genica","Gênica","BR","headquarters_official_portfolio","https://spventures.com.br/portfolio/genica/","2026-04-24","SP Ventures portfolio lists Gênica in Brazil."
"agrosmart","Agrosmart","BR","headquarters_official_portfolio","https://spventures.com.br/portfolio/agrosmart/","2026-04-24","SP Ventures portfolio lists Agrosmart in Brazil."
"pink-farms","Pink Farms","BR","headquarters_official_portfolio","https://spventures.com.br/portfolio/brain-ag-3/","2026-04-24","SP Ventures portfolio lists Pink Farms in Brazil."
"jetbov","JetBov","BR","headquarters_official_portfolio","https://spventures.com.br/portfolio/jetbov/","2026-04-24","SP Ventures portfolio lists JetBov in Brazil."
"inprenha","Inprenha","BR","headquarters_official_portfolio","https://www.spventures.com.br/","2026-04-24","SP Ventures legacy portfolio describes Inprenha in the Brazilian agtech portfolio."
"agrolend","Agrolend","BR","headquarters_official_portfolio","https://spventures.com.br/portfolio/agrolend/","2026-04-24","SP Ventures portfolio lists Agrolend in Brazil."
"patagon-fiber","Patagon Fiber","CL","headquarters_external_public_profile","https://ciencias.ucsc.cl/noticias/empresa-patagon-fiber-visito-dependencias-de-la-facultad-de-ciencias-ucsc/","2026-04-24","UCSC public note says Patagon Fiber facilities are located in Puerto Varas, Chile."
"amplify-dynamics","Amplify Dynamics","CO","headquarters_public_company_signal","https://www.linkedin.com/company/amplify-dynamics","2026-04-24","LinkedIn jobs and company activity place Amplify Dynamics in Medellin, Colombia."
"sciphage","SciPhage","CO","headquarters_external_company_profile","https://www.f6s.com/company/sciphage","2026-04-24","F6S lists Sciphage in Bogota, Colombia."
"the-earth-says","The Earth Says","CL","headquarters_external_company_profile","https://www.f6s.com/company/theearthsays","2026-04-24","F6S lists The Earth Says in Santiago, Chile."
"delee","Delee","MX","headquarters_external_company_profile","https://www.ycombinator.com/companies/delee","2026-04-24","Y Combinator lists Delee in Monterrey, Mexico."
"innovai","Innovai","CL","headquarters_public_company_profile","https://cl.linkedin.com/company/innovai-bettershelflife","2026-04-24","LinkedIn lists Innovai / Better shelf life in Santiago, Chile."
"tell","TELL","AR","headquarters_external_public_profile","https://tec.gob.ar/nota-tell-app/","2026-04-24","TEC describes TELL as an Argentine startup focused on speech markers for neurodegenerative diagnosis."
"tensor-care","Tensor Care","CL","headquarters_external_company_profile","https://www.f6s.com/company/tensorcare","2026-04-24","F6S lists TensorCare in Santiago, Chile."
"calfix","Calfix","AR","public_profile_context","https://www.linkedin.com/company/calfix-bio","2026-04-23","LinkedIn and public updates identify Calfix Bio as an Argentine biotech startup."
"cytbac","Cytbac","AR","public_profile_context","https://wiselatinamerica.com/Proyecto_Detalle.aspx?proyecto_id=1064","2026-04-23","WISE Latin America profile lists Cytbac in Argentina."
"infira","Infira","AR","headquarters_public_profile","https://ar.linkedin.com/company/infira","2026-04-23","LinkedIn lists Infira headquarters in Santa Fe, Argentina."
"polymera","POLYMERA","UY","headquarters_public_profile","https://www.descubre.vc/polymera","2026-04-23","Descubre VC lists Polymera as Uruguay."
"Alytix","Alytix","AR","official_contact_location","https://alytixbiotech.com/","2026-04-23","Official site lists Alytix at Parque Tecnologico Litoral Centro in Santa Fe, Argentina."
"Calice","Calice","AR","official_headquarters","https://calice.ai/eng/","2026-04-23","Official site lists headquarters in Buenos Aires, Argentina, with additional offices in San Francisco and Sao Paulo."
"Exomas","Exomas","AR","public_research_profile","https://www.conicet.gov.ar/exomas-la-empresa-argentina-de-base-tecnologica-que-apuesta-a-desarrollar-una-terapia-de-origen-biologico-contra-la-enfermedad-de-parkinson/","2026-04-23","CONICET describes ExoMas as an Argentine technology-based company developing biologic therapies."
"algaebio+","algaebio+","AR","official_founding_context","https://algaebioplus.com/","2026-04-23","Official site says algaebio+ was founded as a startup in 2017 and selected by IncuBAte and other entrepreneurship programs in Argentina."
"Ayuvant","Ayuvant","NL","headquarters_public_profile","https://www.linkedin.com/company/ayuvant/","2026-04-23","LinkedIn lists Ayuvant headquarters in Utrecht, Netherlands."
"Beeflow","Beeflow","US/AR","public_headquarters_and_operations","https://www.linkedin.com/company/beeflow","2026-04-23","LinkedIn lists Beeflow headquarters in Somis, California, while company updates reference its experimental center in Mar del Plata, Argentina."
"Bioplastix","Bioplastix","AR/MX","official_locations","https://bio-plastix.com/","2026-04-23","Official site lists locations in Ciudad de Buenos Aires, Argentina and Cuernavaca, Mexico."
"CellCo","CellCo","US/AR","hq_plus_operational_base_public_profiles","https://www.linkedin.com/company/the-cellco","2026-04-23","LinkedIn lists CellCo headquarters in San Francisco and additional presence in New York and Buenos Aires City."
"CellRep","CellRep","AR","public_company_profile","https://www.crunchbase.com/organization/cellrep","2026-04-23","Crunchbase lists CellRep as based in Buenos Aires, Argentina."
"metaBIX Biotech","metaBIX Biotech","UY","headquarters_public_profile","https://www.linkedin.com/company/metabix-biotech","2026-04-23","LinkedIn lists metaBIX Biotech headquarters in Pando, Canelones, Uruguay."
"Botanical Solutions","Botanical Solutions","CL/US","hq_plus_operational_base_public_profiles","https://www.linkedin.com/company/botanical-solution","2026-04-23","LinkedIn lists Botanical Solution headquarters in Macul, Santiago, Chile and an additional location in Davis, California."
"Feedvax","Feedvax","US/AR","public_headquarters_and_secondary_office","https://www.linkedin.com/company/feedvax","2026-04-23","LinkedIn lists FeedVax headquarters in Hawaii, US, and an additional location in Capital Federal, Buenos Aires, Argentina."
"promip","Promip","BR","official_website_contact_and_company_context","https://promip.agr.br/institucional/","2026-04-29","Official website describes Promip as Brazil-based with administrative office in Piracicaba/SP and biofactory in Engenheiro Coelho/SP."
"krilltech","Krilltech","BR","official_website_company_context","https://krilltech.com.br/","2026-04-29","Official website describes Krilltech operations in Brazil and media items describe it as a Brazilian agtech/startup."
"lemu","Lemu","CL","official_website_company_context","https://www.le.mu/","2026-04-29","Official website describes Lemu Nge as led from Frutillar, Chile and positions Lemu as Chilean nature-intelligence infrastructure."
"nativas","Nativas","AR","official_website_project_context","https://nativas.la/","2026-04-29","Official website lists Argentine projects and La Oracion in Buenos Aires, Argentina."
"solinftec","Solinftec","BR/LatAm","official_website_about","https://www.solinftec.com/en-us/about/","2026-04-29","Official about page lists Brazil headquarters in Aracatuba/SP and operations in Brazil and additional areas of Latin America."
"waterplan","Waterplan","AR/US","official_website_and_external_atlas","https://www.waterplan.com/","2026-04-29","Official site lists US address; external atlas and known company history flag Argentina/US relevance."
"bioplaster_research","BioPlaster Research","MX","official_website_contact","https://www.bioplaster-research.com/","2026-04-29","Official website lists Progreso, Yucatan, Mexico contact address."
"symbiomics","Symbiomics","BR","external_profile_headquarters","https://www.f6s.com/symbiomics","2026-04-29","F6S profile lists Symbiomics in Florianopolis, Brazil."
"decoy","Decoy","BR","sp_ventures_portfolio_country_context","https://spventures.com.br/categorias-portfolio/alternative-inputs-biologicals/","2026-04-29","SP Ventures portfolio and external atlas identify Decoy as Brazil-based."
"inceres","InCeres","BR","official_website_company_context","https://www.inceres.com.br/","2026-04-29","Official site describes Brazilian agronomic platform and national coverage."
"leaf","Leaf","US/BR","official_website_and_sp_ventures_portfolio_context","https://withleaf.io/","2026-04-29","Official company is international; SP Ventures portfolio connects it to LatAm/Brazil agtech capital."
"traive","Traive","BR","official_website_company_context","https://traive.com.br/en/","2026-04-29","Official site is Brazilian/Portuguese and describes agribusiness credit operations in Brazil."
"goflux","goFlux","BR","official_website_company_context","https://goflux.com.br/","2026-04-29","Official site lists Brazilian CNPJ and positions company in Brazilian agro/logistics arteries."
"moss","Moss","BR","sp_ventures_portfolio_country_context","https://spventures.com.br/portfolio/","2026-04-29","SP Ventures portfolio and external atlas identify Moss as Brazil-based climate/nature finance."
"nocarbon_milk","NoCarbon Milk","BR","public_profile","https://www.milkpoint.com.br/noticias-e-mercado/giro-noticias/nocarbon-chega-a-mais-de-600-pontos-de-venda-no-brasil-em-apenas-um-ano-de-operacao-231680/","2026-04-29","MilkPoint profile describes NoCarbon operating in Brazil."
"sensix","Sensix","BR","official_website","https://sensix.ag/","2026-04-29","Official site and Brazilian domain/operations support Brazil."
"precision_ag","Precision Ag","BR","official_website","https://www.precision.agr.br/en","2026-04-29","Official site describes operation in Rio Grande do Sul, Brazil."
"algalife","Algalife","AR","gridx_portfolio","https://www.gridexponential.com/portfolio","2026-04-29","GridX portfolio-backed startup; country inferred as Argentina from GridX LATAM portfolio context pending company site."
"tuplaza","TuPlaza","CO","external_profile","https://www.f6s.com/company/tuplaza","2026-04-29","F6S profile lists TuPlaza in Cali, Colombia."
"agrofy","Agrofy","AR/LatAm","official_website","https://www.agrofy.com/","2026-04-29","Official site describes Latin American operations; company profile lists Rosario, Argentina."
"genotyping","Genotyping","BR","public_profile","https://genotyping.com.br/testes-geneticos-estao-mais-acessiveis-no-brasil/","2026-04-29","Official material describes Brazilian company born in Botucatu/Sao Paulo."
"aegro","Aegro","BR","official_website","https://aegro.com.br/","2026-04-29","Official site describes Brazilian farm-management platform."
"arado","Arado","BR","official_website","https://www.sobre.arado.com.br/","2026-04-29","Official site and company details support Brazil."
"nexxto","Nexxto","BR","external_profile","https://www.f6s.com/company/nexxto","2026-04-29","F6S profile lists Nexxto in Sao Paulo, Brazil."
"nilus","Nilus","AR/LatAm","newtopia_portfolio","https://newtopia.vc/portfolio/","2026-04-29","Newtopia portfolio-backed LATAM case; Argentina/LatAm pending official company source."
