"startup_id","startup_name","structured_country","country_basis","source_url","source_date","notes"
"imeve","Imeve","BR","official_website","https://imeve.com.br/en/about-us","2026-04-29","Official site describes company in Jaboticabal, Sao Paulo, Brazil."
"brain_ag","Brain.ag","BR","public_profile","https://www.linkedin.com/company/brain-agriculture","2026-04-29","Public profile lists Brain.ag in Indaiatuba, Sao Paulo, Brazil."
"erural","Erural","BR","external_profile","https://www.f6s.com/company/erural","2026-04-29","F6S profile lists Erural in Salvador, Brazil."
"bug_agentes_biologicos","BUG Agentes Biologicos","BR","sp_ventures_portfolio_and_public_profile","https://spventures.com.br/portfolio/","2026-04-29","SP Ventures lists Bug; public profiles describe BUG Agentes Biologicos as Brazilian company."
"tech","@Tech","BR","yield_lab_official_portfolio","https://theyieldlablatam.com/companies/atech/","2026-04-29","The Yield Lab Latam official profile lists @Tech as Brazil."
"um_grau_e_meio","Um Grau e Meio","BR","yield_lab_official_portfolio","https://theyieldlablatam.com/companies/um-grau-e-meio/","2026-04-29","The Yield Lab Latam official profile lists Um Grau e Meio as Brazil."
"sette","Sette","BR","official_website","https://www.sette.ag/","2026-04-29","Official website lists Brazilian operating addresses and agricultural finance coverage."
"frizata","Frizata","AR/BR","external_profile_and_investment_coverage","https://www.f6s.com/frizata","2026-04-29","F6S lists Rosario, Argentina; investment coverage describes operations in Sao Paulo, Brazil."
"speclab","SpecLab","BR","secondary_public_profile","https://www.crunchbase.com/organization/speclab","2026-04-29","Crunchbase profile and SP Ventures context identify Brazil-based company."
"horus_aeronaves","Horus Aeronaves","BR","secondary_public_profile","https://www.lavca.org/sp-ventures-invests-r3m-in-horus-aeronaves-em-portugues/","2026-04-29","LAVCA describes Horus as Brazilian drone startup."
"magnamed","Magnamed","BR","official_website","https://www.inovacoesmagnamed.com.br/company","2026-04-29","Official company/contact pages list Sao Paulo/Cotia, Brazil."
"agroadvance","Agroadvance","BR","external_profile","https://www.f6s.com/company/agroadvance","2026-04-29","F6S profile lists Agroadvance in Sao Paulo, Brazil."
"lupeon","Lupeon","BR","secondary_public_profile","https://www.cbinsights.com/company/lupeon","2026-04-29","CBInsights profile lists Lupeon in Sao Paulo, Brazil."
"verge_ag","Verge Ag","CA","official_website","https://vergeag.com/blog/post/sp-ventures-invests-in-verge-ag1","2026-04-29","Official announcement describes Verge Ag as Calgary-based."
"concil","Concil","BR","sp_ventures_legacy_profile","https://www.spventures.com.br/","2026-04-29","SP Ventures legacy profile identifies Concil in Brazil portfolio context."
"geofusion","Geofusion","BR","official_website","https://geofusion.com.br/quem-somos/","2026-04-29","Official page lists Brazilian company context and Sao Paulo contact."
"mombak","Mombak","BR","official_website","https://mombak.com/","2026-04-29","Official site and project context identify Brazil/Amazon reforestation operations."
"re_green","re.green","BR","official_website","https://re.green/en/","2026-04-29","Official site describes Brazil-focused Amazon and Atlantic Forest restoration projects."
"future_cow","Future Cow","BR","official_website","https://www.futurecow.com.br/","2026-04-29","Official site lists Cubo Itau address in Sao Paulo, Brazil."
"terramagna","TerraMagna","BR","official_website","https://terramagna.com.br/","2026-04-29","Official site lists Sao Jose dos Campos/SP address and Brazil ag credit operations."
"ideelab","IdeeLab","BR","official_website","https://ideelab.com.br/","2026-04-29","Official site describes Brazilian agricultural biotechnology and bioinput CDMO."
"biomas","Biomas","BR","official_website","https://www.biomas.com/en","2026-04-29","Official site describes restoration of Brazilian ecosystems."
"solubio","Solubio Tecnologias Agricolas","BR","official_website","https://www.solubio.agr.br/","2026-04-29","Official site lists Jatai/GO, Brazil address and national bioinput projects."
"agrivalle","Agrivalle","BR","brasil_bio_import","https://www.f6s.com/companies/agritech/brazil/co","2026-04-29","Brazil import identifies Agrivalle as Brazil-based; needs direct official profile upgrade."
"seedz","Seedz","BR","official_website","https://www.seedz.ag/","2026-04-29","Official site describes Brazilian agribusiness technology platform."
"biolinker","Biolinker Synthetic Biology","BR","external_profile","https://www.f6s.com/company/biolinkersyntheticbiology","2026-04-29","F6S and LinkedIn list BioLinker in Sao Paulo, Brazil."
"carbonext","Carbonext","BR","official_website","https://www.carbonext.com.br/en/","2026-04-29","Official site lists Sao Paulo and Belem addresses and Brazil forest carbon projects."
"agree","Agree","AR","yield_lab_portfolio_context","https://theyieldlablatam.com/companies/agree/","2026-04-29","The Yield Lab Latam profile identifies Agree in Argentina/LATAM agfintech context."
"agrired","Agrired","AR","official_website_domain_and_context","https://www.agrired.com.ar/","2026-04-29","Official .com.ar site and Argentine agribusiness context."
"agrojusto","Agrojusto","AR","official_website_company_context","https://agrojustoinc.com/","2026-04-29","Official source and known company context identify Argentina/LATAM fresh food marketplace."
"agrotoken","Agrotoken","AR","official_website_company_context","https://landing.test.agrotoken.io/en/home","2026-04-29","Official source and known company context identify Argentina-founded ag tokenization platform."
"apexzymes","APEXzymes","BR","brasil_bio_import","https://apexzymes.com/","2026-04-29","Brazil import and official source identify APEXzymes as Brazil-based industrial enzyme company."
"aplife_biotech","Aplife Biotech","BR","official_website_company_context","https://www.aplifebiotech.com/about","2026-04-29","Official site/company context identifies Brazilian biotech."
"arakion","Arakion","AR","gridx_portfolio_context","https://www.gridexponential.com/portfolio","2026-04-29","GridX portfolio context indicates Argentine/LATAM biotech; country set as Argentina pending direct company source."
"argentag","ArgenTAG","AR","official_company_profile","https://sosv.com/company/argentag/","2026-04-29","SOSV profile lists ArgenTAG as Argentina."
"arqlite","Arqlite","AR/US","public_company_profile","https://curbwaste.com/company-profiles-network/arqlite","2026-04-29","Public profile and company history identify Argentina/US recycling materials company."
"auravant","Auravant","AR","official_website_company_context","https://www.auravant.com/en/about-us/","2026-04-29","Official source/company context identifies Argentine precision-ag platform."
"beam_croptech","BEAM CropTech","AR","official_website_company_context","https://beamcroptech.com/en/home-en/","2026-04-29","Official source/company context identifies Argentina-based croptech."
"bioblends","BioBlends","AR","official_public_profile","https://cancilleria.gob.ar/en/new-technologies/next-form-argentine/bioblends","2026-04-29","Argentina Foreign Ministry profile identifies Bioblends as Argentine."
"biodiversity_intelligence","Biodiversity Intelligence","AR","gridx_portfolio_context","https://www.gridexponential.com/portfolio","2026-04-29","GridX portfolio context indicates Argentina/LATAM biodiversity intelligence startup; pending direct company source."
"bioheuris","Bioheuris","AR/US","official_website_company_context","https://bioheuris.com/aboutus","2026-04-29","Official/company context identifies Argentina-founded biotech with international presence."
"bioplaster_research_inc","BioPlaster Research Inc","MX","official_website","https://www.bioplaster-research.com/english/about-us","2026-04-29","Official page identifies Mexico/Yucatan biomaterials company."
"bioseek","Bioseek","BR","external_profile","https://www.f6s.com/company/bioseek","2026-04-29","F6S profile identifies Bioseek in Brazil."
"biotalife","Biotalife","BR","official_website_company_context","https://www.biotalife.com/","2026-04-29","Official source/company context identifies Brazilian biotech/health company."
"bitgenia","Bitgenia","AR","official_website","https://www.bitgenia.com/nosotros/","2026-04-29","Official site identifies Argentina-based genomics company."
"bleps_vision","Bleps Vision","CL","official_website_company_context","https://blepsvision.com/en/","2026-04-29","Official/company context identifies Chilean medtech."
"break_pet","BreakPET","AR","gridx_portfolio_context","https://www.gridexponential.com/portfolio","2026-04-29","GridX portfolio context indicates Argentina/LATAM biotech/materials company."
"bsafe_biotech","Bsafe Biotech","BR","official_website_company_context","https://www.bsafebiotech.com/","2026-04-29","Official/company context identifies Brazilian biotech."
"bybug","ByBug","AR","gridx_portfolio_context","https://www.gridexponential.com/portfolio","2026-04-29","GridX portfolio context indicates Argentina/LATAM biotech; kept separate from BUG Agentes Biologicos."
"caligenia","Caligenia","AR","gridx_portfolio_context","https://www.gridexponential.com/portfolio","2026-04-29","GridX portfolio context indicates Argentina/LATAM biotech."
"caspr_biotech","Caspr Biotech","CL","official_company_profile","https://sosv.com/company/caspr-biotech/","2026-04-29","SOSV profile identifies Caspr Biotech in Chile."
"cellargen_biotech","Cellargen Biotech","AR","institutional_public_source","https://www.unl.edu.ar/noticias/news/view/la_fbcb_y_cellargen_biotech_s_r_l_producir%C3%A1n_insumos_biotecnol%C3%B3gicos","2026-04-29","UNL institutional source identifies Argentine biotech context."
"cryosmetics","Cryosmetics","AR","gridx_portfolio_context","https://www.gridexponential.com/portfolio","2026-04-29","GridX portfolio context indicates Argentina/LATAM biotech."
"eiwa","Eiwa","AR","official_website_company_context","https://eiwa.ag/en/about-us/","2026-04-29","Official/company context identifies Argentina-founded ag data platform."
"elytron_biotech","Elytron Biotech","AR","official_website_company_context","https://www.elytronbiotech.com/?lang=en","2026-04-29","Official/company context identifies Argentine biotech."
"embryoxite","Embryoxite","AR","gridx_portfolio_context","https://www.gridexponential.com/portfolio","2026-04-29","GridX portfolio context indicates Argentina/LATAM biotech."
"enteria","Enteria","AR","gridx_portfolio_context","https://www.gridexponential.com/portfolio","2026-04-29","GridX portfolio context indicates Argentina/LATAM biotech."
"enzyva","Enzyva","BR","official_website_company_context","https://www.enzyvo.com/about","2026-04-29","Official/company context identifies Brazil-based enzyme/biotech company."
"epiliquid","Epiliquid","AR","public_company_profile","https://ar.linkedin.com/company/epiliquid","2026-04-29","LinkedIn Argentina profile indicates Argentine company context."
"ergo_foods","Ergo Foods","AR","official_website_company_context","https://www.ergobiotech.com/","2026-04-29","Official/company context identifies Argentina-founded food biotech."
"eywa_biotech","Eywa Biotech","AR","official_website_company_context","https://www.eywa.bio/","2026-04-29","Official/company context identifies Argentine biotech."
"fecundis","Fecundis","AR","official_website_company_context","https://www.fecundis.com/","2026-04-29","Official/company context identifies Argentina-founded fertility biotech."
"food4you","Food4You","AR","gridx_portfolio_context","https://www.gridexponential.com/portfolio","2026-04-29","GridX portfolio context indicates Argentina/LATAM foodtech."
"HIAMET","HIAMET","AR","official_website_and_gridx_context","https://hiamet.com","2026-04-29","Official site/GridX context identifies Argentina/LATAM biotech; Hiamet S.A. mapped to existing HIAMET."
"laurus_ag_tech","Laurus AG Tech","AR","external_profile","https://www.f6s.com/company/laurusagtech","2026-04-29","F6S profile identifies Laurus AG Tech in Argentina."
"microscopia","microscopIA","AR","external_profile","https://www.f6s.com/company/microscopia","2026-04-29","F6S profile identifies microscopIA in Argentina."
"monte-caldera-technology","Monte Caldera Technology","CL","official_website","https://montecaldera.com/","2026-04-29","Official/company context identifies Chilean geothermal/energy company."
"mzp","MZP","AR","external_profile","https://www.f6s.com/company/mzp","2026-04-29","F6S/GridX context identifies Argentina/LATAM biotech."
"nanojump_bio","Nano Jump Bio","AR","gridx_portfolio_context","https://es.gridexponential.com/project-tag/tools","2026-04-29","GridX tools portfolio context indicates Argentina/LATAM biotech."
"nanogrow_biotech","Nanogrow Biotech","BR","official_website_company_context","https://www.nanogrowbiotech.com/","2026-04-29","Official/company context identifies Brazilian biotech."
"nanoprox","NanoproX","AR","official_website_company_context","https://www.nanoprox.com/","2026-04-29","Official/company context identifies Argentina/LATAM nanotech/biotech company."
"nideport","Nideport","AR","official_website_company_context","https://nideport.com","2026-04-29","Official/company context identifies Argentina/LATAM biotech."
"outpost","Outpost","US/AR","official_website_company_context","https://www.outpost.bio/","2026-04-29","Official/company context identifies US/Argentina bioindustrial company."
"plamic_biotech","Plamic Biotech","AR","official_public_profile","https://www.argentina.gob.ar/noticias/se-conocieron-los-ganadores-del-concurso-innova-salud","2026-04-29","Argentina government source identifies Argentine biotech/health innovation."
"poas_bioenergy","Poás Bioenergy","CR","official_website","https://www.poasbioenergy.com/","2026-04-29","Official site identifies Costa Rica bioenergy company."
"protiva","Protiva","CL","official_website_company_context","https://www.protiva.bio/","2026-04-29","Official/company context identifies Chilean biotech."
"qnity","Qnity","AR","public_company_profile","https://www.linkedin.com/company/qnity","2026-04-29","LinkedIn/company context identifies Argentina/LATAM biotech."
"radial","Radial","AR","gridx_portfolio_context","https://www.gridexponential.com/portfolio","2026-04-29","GridX portfolio context indicates Argentina/LATAM biotech."
"ruuts","Ruuts","CL","official_website_company_context","https://ruuts.la/","2026-04-29","Official/company context identifies Chilean nature/climate company."
"silohub","Silohub","AR","secondary_public_profile","https://www.descubre.vc/silohub","2026-04-29","Descubre profile/company context identifies Argentine agrifood platform."
"siloreal","SiloReal","AR","official_website_company_context","https://www.siloreal.com/en/","2026-04-29","Official/company context identifies Argentine agtech."
"sima","Sima","AR","official_website_company_context","https://sima.ag/","2026-04-29","Official/company context identifies Argentina-founded agtech."
"single_strand_biotech","Single Strand Biotech","AR","official_website_company_context","https://www.singlestrand.com/","2026-04-29","Official/company context identifies Argentine biotech."
"soygreen","SoyGREEN","AR","official_website_domain_and_context","https://soygreen.com.ar","2026-04-29","Official .com.ar site and company context identify Argentina."
"synthetic_ocular_restoration","Synthetic Ocular Restoration","AR/US","official_website_company_context","https://sor.international/antecedentes/","2026-04-29","Official/company context identifies Argentina/US ophthalmology biotech."
"syocin-biotech","Syocin Biotech","AR","official_website_company_context","https://syocin.com/","2026-04-29","Official/company context identifies Argentine biotech."
"tesabio_ai","Tesabio.ai","AR","official_website_company_context","https://www.tesabio.ai/","2026-04-29","Official/company context identifies Argentine AI/biotech company."
"tracestory","Tracestory","AR/US","official_website_company_context","https://www.tracestory.com/en/home","2026-04-29","Official/company context identifies Argentina/US traceability company."
"werk-nvac","WerkénVac","AR","gridx_portfolio_context","https://www.gridexponential.com/portfolio","2026-04-29","GridX portfolio context indicates Argentina/LATAM vaccine biotech."
"123seguro","123Seguro","AR","official_website_latam_insurance_marketplace","https://www.123seguro.com/","2026-05-08","Exclude: relevant to LATAM VC, but no material BIO, biological-system or planetary-boundary role in public evidence."
"amaro","Amaro","BR","official_website_brazil_fashion_retail","https://amaro.com/","2026-05-08","Exclude: fashion commerce, not biomaterials or regenerative textile technology in current evidence."
"barte","Barte","BR","official_website_sao_paulo_address","https://www.barte.com/","2026-05-08","Exclude: strong fintech company, but no BIO/material/planetary-boundary thesis fit."
"cobli","Cobli","BR","official_website_brazil_fleet_platform","https://www.cobli.co/","2026-05-08","Exclude: indirect efficiency signal is not enough for BIO thesis without biological/material/planetary-boundary specificity."
"tissue_dynamics","Tissue Dynamics","IL","official_website_locations","https://www.tissuedynamics.com/","2026-05-08","Exclude only on geography, not on bio relevance: strong biotech but no LATAM base in current evidence."
"hybridon","Hybridon","AR","public_biotech_profile_argentina","https://hybridon.com.ar/","2026-05-08","Promote from stub exclude to include-under-review because public signal is material and bioactive rather than generic digital."
